,Open,High,Low,Close,Profitable
1101,113.9000015258789,114.44999694824219,113.51000213623047,114.0199966430664,1.0
1102,113.12999725341797,113.87999725341797,112.66999816894531,113.7699966430664,1.0
1103,113.61000061035156,114.83999633789062,113.41999816894531,114.75,1.0
1104,113.52999877929688,114.16999816894531,113.41999816894531,113.91999816894531,1.0
1105,114.06999969482422,114.79000091552734,113.6500015258789,114.52999877929688,1.0
1106,107.0999984741211,107.3499984741211,106.58999633789062,107.19000244140625,1.0
1107,107.13999938964844,108.63999938964844,107.0999984741211,108.30000305175781,1.0
1108,108.75,109.27999877929688,108.52999877929688,108.91000366210938,1.0
1109,109.61000061035156,110.62999725341797,109.51000213623047,110.4800033569336,1.0
1110,110.33000183105469,111.2699966430664,109.9000015258789,111.0999984741211,1.0
1111,110.66000366210938,111.16000366210938,110.0999984741211,111.11000061035156,1.0
1112,110.94999694824219,111.63999938964844,110.4800033569336,111.31999969482422,1.0
1113,113.30999755859375,113.73999786376953,113.01000213623047,113.43000030517578,1.0
1114,112.8499984741211,113.37000274658203,112.80000305175781,113.13999938964844,1.0
1115,112.94999694824219,113.36000061035156,112.69000244140625,113.1500015258789,1.0
1116,111.16999816894531,111.7300033569336,111.12999725341797,111.45999908447266,1.0
1117,112.77999877929688,113.0199966430664,112.63999938964844,112.97000122070312,1.0
1118,111.0199966430664,111.73999786376953,110.56999969482422,111.26000213623047,1.0
1119,109.75,110.12000274658203,109.3499984741211,109.86000061035156,1.0
1120,110.12999725341797,111.5999984741211,109.87999725341797,111.54000091552734,1.0
1121,114.77999877929688,116.66999816894531,114.68000030517578,116.55000305175781,1.0
1122,117.05000305175781,117.63999938964844,116.48999786376953,117.27999877929688,1.0
1123,118.37000274658203,119.13999938964844,118.06999969482422,118.58000183105469,1.0
1124,118.16000366210938,119.5,118.0999984741211,119.2300033569336,1.0
1125,120.69999694824219,121.11000061035156,120.30999755859375,120.87999725341797,1.0
1126,118.44000244140625,119.1500015258789,118.26000213623047,118.61000061035156,1.0
1127,118.33999633789062,119.45999908447266,118.33999633789062,119.0,1.0
1128,118.4000015258789,118.83999633789062,117.5199966430664,118.56999969482422,1.0
1129,117.97000122070312,118.52999877929688,117.76000213623047,118.23999786376953,1.0
1130,118.05000305175781,119.62000274658203,117.94999694824219,119.47000122070312,1.0
1131,117.19000244140625,117.75,116.9800033569336,117.43000030517578,1.0
1132,119.66000366210938,120.0199966430664,119.26000213623047,119.73999786376953,1.0
1133,119.69999694824219,121.04000091552734,119.45999908447266,120.7699966430664,1.0
1134,120.23999786376953,120.4800033569336,119.9000015258789,120.38999938964844,1.0
1135,118.93000030517578,119.56999969482422,118.62000274658203,119.44999694824219,1.0
1136,119.23999786376953,120.31999969482422,118.9800033569336,120.23999786376953,1.0
1137,122.66000366210938,123.25,122.4000015258789,122.79000091552734,1.0
1138,121.19999694824219,121.5,120.4000015258789,121.23999786376953,1.0
1139,119.30999755859375,119.73999786376953,118.9800033569336,119.36000061035156,1.0
1140,116.94999694824219,117.72000122070312,116.75,117.0,1.0
1141,118.44999694824219,118.94999694824219,118.18000030517578,118.5999984741211,1.0
1142,118.29000091552734,118.41999816894531,117.83000183105469,118.08999633789062,1.0
1143,117.88999938964844,119.05999755859375,117.06999969482422,118.69999694824219,1.0
1144,117.20999908447266,118.08000183105469,117.05000305175781,117.81999969482422,1.0
1145,116.93000030517578,117.4000015258789,115.8499984741211,117.23999786376953,1.0
1146,116.41000366210938,117.69999694824219,116.16000366210938,117.58000183105469,1.0
1147,119.94999694824219,120.19999694824219,119.55000305175781,120.04000091552734,1.0
1148,119.73999786376953,120.58000183105469,119.44000244140625,120.4800033569336,1.0
1149,119.94000244140625,121.08000183105469,119.80999755859375,120.58000183105469,1.0
1150,120.44999694824219,121.19999694824219,120.37999725341797,120.86000061035156,1.0
1151,121.05999755859375,121.63999938964844,120.91999816894531,121.4000015258789,1.0
1152,118.97000122070312,119.41000366210938,118.75,119.1500015258789,1.0
1153,119.44999694824219,119.80000305175781,119.20999908447266,119.52999877929688,1.0
1154,119.25,120.6500015258789,119.19000244140625,120.48999786376953,1.0
1155,121.98999786376953,122.62999725341797,121.63999938964844,122.26000213623047,1.0
1156,123.2300033569336,123.52999877929688,122.94999694824219,123.33999633789062,1.0
1157,122.19000244140625,122.87000274658203,122.02999877929688,122.19999694824219,1.0
1158,122.05000305175781,122.55999755859375,121.83999633789062,122.19000244140625,1.0
1159,121.3499984741211,121.66999816894531,121.20999908447266,121.58999633789062,1.0
1160,123.30000305175781,123.73999786376953,122.87000274658203,123.5,1.0
1161,120.94999694824219,121.66000366210938,120.44000244140625,121.33999633789062,1.0
1162,121.23999786376953,121.88999938964844,120.9000015258789,121.44000244140625,1.0
1163,121.55000305175781,122.86000061035156,121.08000183105469,122.66000366210938,1.0
1164,122.62000274658203,123.04000091552734,121.73999786376953,123.04000091552734,1.0
1165,117.5,119.80000305175781,117.12000274658203,119.77999877929688,1.0
1166,126.69999694824219,126.7300033569336,126.18000030517578,126.58000183105469,1.0
1167,126.16000366210938,126.77999877929688,125.81999969482422,126.33000183105469,1.0
1168,126.41999816894531,127.69999694824219,126.29000091552734,127.30999755859375,1.0
1169,127.19000244140625,128.08999633789062,127.13999938964844,127.80999755859375,1.0
1170,125.73999786376953,125.98999786376953,125.5,125.75,1.0
1171,125.19000244140625,127.0,124.38999938964844,126.69999694824219,1.0
1172,128.57000732421875,128.89999389648438,128.1999969482422,128.67999267578125,1.0
1173,128.1999969482422,128.4199981689453,127.80999755859375,128.3300018310547,1.0
1174,127.58000183105469,128.89999389648438,127.16000366210938,127.81999969482422,1.0
1175,128.1300048828125,128.77000427246094,127.80999755859375,128.30999755859375,1.0
1176,126.20999908447266,126.81999969482422,126.12999725341797,126.41999816894531,1.0
1177,127.25,127.66999816894531,126.76000213623047,127.36000061035156,1.0
1178,126.44000244140625,126.80000305175781,126.16999816894531,126.5999984741211,1.0
1179,126.43000030517578,127.12999725341797,125.44999694824219,126.63999938964844,1.0
1180,127.86000061035156,128.05999755859375,127.4000015258789,127.97000122070312,1.0
1181,130.14999389648438,130.86000061035156,129.85000610351562,130.75999450683594,1.0
1182,129.50999450683594,130.50999450683594,129.4499969482422,130.3800048828125,1.0
1183,129.99000549316406,130.57000732421875,129.74000549316406,130.2100067138672,1.0
1184,129.74000549316406,130.0800018310547,129.25999450683594,129.74000549316406,1.0
1185,128.77000427246094,129.1300048828125,128.61000061035156,128.8800048828125,1.0
1186,131.0,131.86000061035156,130.60000610351562,131.1300048828125,1.0
1187,130.88999938964844,131.07000732421875,130.3800048828125,130.91000366210938,1.0
1188,129.89999389648438,131.6300048828125,129.58999633789062,131.02999877929688,1.0
1189,130.7899932861328,131.75,130.7100067138672,131.47000122070312,1.0
1190,131.00999450683594,131.4600067138672,130.74000549316406,131.3800048828125,1.0
1191,132.41000366210938,132.75,131.88999938964844,132.5500030517578,1.0
1192,126.87000274658203,127.48999786376953,125.80000305175781,127.0999984741211,1.0
1193,125.68000030517578,126.88999938964844,124.76000213623047,126.16999816894531,1.0
1194,126.91999816894531,127.7300033569336,126.43000030517578,127.7300033569336,1.0
1195,126.62000274658203,127.51000213623047,126.19999694824219,127.51000213623047,1.0
1196,127.37999725341797,128.94000244140625,127.2699966430664,128.72999572753906,1.0
1197,125.58000183105469,126.5,123.87000274658203,125.75,1.0
1198,122.83999633789062,123.62999725341797,122.33999633789062,123.5,1.0
1199,123.94999694824219,126.36000061035156,123.86000061035156,126.12000274658203,1.0
1200,124.01000213623047,124.80999755859375,123.72000122070312,124.08999633789062,1.0
1201,124.19000244140625,124.7699966430664,123.6500015258789,124.75,1.0
1202,126.61000061035156,127.41000366210938,125.94000244140625,127.41000366210938,1.0
1203,126.58999633789062,127.44999694824219,126.18000030517578,126.83000183105469,1.0
1204,127.33999633789062,127.37999725341797,126.5999984741211,127.22000122070312,1.0
1205,127.9000015258789,128.0800018310547,127.4000015258789,127.9000015258789,1.0
1206,129.99000549316406,130.52000427246094,129.67999267578125,130.1199951171875,1.0
1207,130.49000549316406,130.8300018310547,129.80999755859375,130.5800018310547,1.0
1208,131.50999450683594,131.85000610351562,131.1999969482422,131.6699981689453,1.0
1209,132.1199951171875,132.1300048828125,131.07000732421875,131.80999755859375,1.0
1210,131.72999572753906,132.85000610351562,131.0500030517578,132.47999572753906,1.0
1211,132.88999938964844,133.8699951171875,132.64999389648438,133.36000061035156,1.0
1212,134.9499969482422,135.10000610351562,134.39999389648438,135.00999450683594,1.0
1213,135.10000610351562,135.4499969482422,134.83999633789062,135.27000427246094,1.0
1214,134.83999633789062,135.42999267578125,134.3000030517578,135.11000061035156,1.0
1215,138.66000366210938,139.0,137.97999572753906,138.77999877929688,1.0
1216,137.66000366210938,138.1999969482422,137.39999389648438,137.80999755859375,1.0
1217,138.13999938964844,138.33999633789062,137.72000122070312,138.24000549316406,1.0
1218,140.3000030517578,140.74000549316406,139.94000244140625,140.5,1.0
1219,140.75,141.16000366210938,140.5,140.9199981689453,1.0
1220,140.24000549316406,140.83999633789062,140.1999969482422,140.35000610351562,1.0
1221,141.1300048828125,141.89999389648438,140.77999877929688,141.4199981689453,1.0
1222,141.86000061035156,143.24000549316406,141.83999633789062,143.1199951171875,1.0
1223,140.82000732421875,141.41000366210938,140.25,141.19000244140625,1.0
1224,140.5800018310547,141.57000732421875,140.3000030517578,141.5399932861328,1.0
1225,141.5800018310547,142.6199951171875,141.5,142.16000366210938,1.0
1226,142.57000732421875,142.64999389648438,141.5800018310547,142.1300048828125,1.0
1227,145.6699981689453,145.9499969482422,145.42999267578125,145.8000030517578,1.0
1228,140.38999938964844,141.97999572753906,139.8000030517578,140.92999267578125,1.0
1229,137.92999267578125,139.5800018310547,137.3300018310547,137.35000610351562,1.0
1230,146.97000122070312,147.39999389648438,146.64999389648438,147.08999633789062,1.0
1231,148.4199981689453,149.47000122070312,147.6699981689453,148.6699981689453,1.0
1232,150.75,151.1199951171875,150.22000122070312,150.9199981689453,1.0
1233,151.5,152.02000427246094,151.17999267578125,151.69000244140625,1.0
1234,153.8800048828125,154.39999389648438,153.50999450683594,154.0800018310547,1.0
1235,148.1300048828125,150.57000732421875,148.05999755859375,150.39999389648438,1.0
1236,152.39999389648438,152.55999755859375,151.6300048828125,152.17999267578125,1.0
1237,150.75,152.0500030517578,150.52000427246094,151.99000549316406,1.0
1238,154.22999572753906,154.8000030517578,153.3000030517578,154.47000122070312,1.0
1239,152.02000427246094,152.38999938964844,150.25,151.61000061035156,1.0
1240,144.38999938964844,146.5,143.1199951171875,144.7100067138672,1.0
1241,147.4499969482422,149.97999572753906,147.39999389648438,149.0800018310547,1.0
1242,153.4499969482422,154.19000244140625,153.0800018310547,153.69000244140625,1.0
1243,149.63999938964844,151.16000366210938,148.97000122070312,150.0500030517578,1.0
1244,144.02000427246094,145.52999877929688,142.11000061035156,144.63999938964844,1.0
1245,141.74000549316406,143.22999572753906,140.9499969482422,142.57000732421875,1.0
1246,144.19000244140625,147.47000122070312,144.13999938964844,147.1300048828125,1.0
1247,146.66000366210938,147.5399932861328,146.30999755859375,146.36000061035156,1.0
1248,147.92999267578125,149.10000610351562,147.10000610351562,147.1699981689453,1.0
1249,133.25999450683594,135.52000427246094,132.05999755859375,135.24000549316406,1.0
1250,135.5800018310547,138.5399932861328,134.60000610351562,134.91000366210938,1.0
1251,133.39999389648438,138.5399932861328,133.1999969482422,137.3699951171875,1.0
1252,137.94000244140625,139.61000061035156,137.52000427246094,139.5800018310547,1.0
1253,136.00999450683594,137.05999755859375,135.13999938964844,136.3699951171875,1.0
1254,134.97000122070312,135.85000610351562,132.86000061035156,135.6199951171875,1.0
1255,135.5399932861328,137.64999389648438,134.77999877929688,137.3300018310547,1.0
1256,133.4199981689453,134.77000427246094,132.33999633789062,133.8300018310547,1.0
1257,136.61000061035156,136.8000030517578,134.88999938964844,135.8300018310547,1.0
1258,138.22999572753906,138.97999572753906,137.85000610351562,138.5500030517578,1.0
1259,138.19000244140625,138.30999755859375,136.89999389648438,137.94000244140625,1.0
1260,138.0800018310547,139.74000549316406,137.0399932861328,138.32000732421875,1.0
1261,139.39999389648438,139.88999938964844,137.91000366210938,139.60000610351562,1.0
1262,140.02000427246094,142.1999969482422,139.69000244140625,142.0500030517578,1.0
1263,138.60000610351562,139.38999938964844,138.4499969482422,138.89999389648438,1.0
1264,142.80999755859375,144.3000030517578,142.3000030517578,143.0500030517578,1.0
1265,142.27000427246094,142.33999633789062,141.0,141.88999938964844,1.0
1266,138.5800018310547,140.88999938964844,138.32000732421875,140.77999877929688,1.0
1267,135.6699981689453,137.10000610351562,135.35000610351562,135.94000244140625,1.0
1268,135.1699981689453,136.52000427246094,134.4199981689453,136.14999389648438,1.0
1269,134.14999389648438,135.24000549316406,133.5,134.4199981689453,1.0
1270,127.11000061035156,127.11000061035156,124.98999786376953,126.30999755859375,1.0
1271,124.98999786376953,127.38999938964844,124.19999694824219,127.23999786376953,1.0
1272,121.44999694824219,124.56999969482422,121.0999984741211,123.95999908447266,1.0
1273,125.1500015258789,127.80000305175781,124.8499984741211,127.4800033569336,1.0
1274,127.88999938964844,129.14999389648438,127.55000305175781,128.1699981689453,1.0
1275,126.58000183105469,129.92999267578125,126.37999725341797,129.3699951171875,1.0
1276,129.47000122070312,131.50999450683594,129.22999572753906,130.7100067138672,1.0
1277,127.83999633789062,130.27999877929688,127.75,129.5399932861328,1.0
1278,129.92999267578125,130.5,129.3000030517578,130.1699981689453,1.0
1279,127.0199966430664,127.87000274658203,126.58000183105469,127.38999938964844,1.0
1280,127.87999725341797,128.5,126.93000030517578,127.87999725341797,1.0
1281,122.12000274658203,125.73999786376953,121.5999984741211,125.51000213623047,1.0
1282,124.29000091552734,126.20999908447266,123.83000183105469,126.08999633789062,1.0
1283,121.62999725341797,125.6500015258789,119.88999938964844,120.08999633789062,1.0
1284,113.51000213623047,116.80000305175781,110.52999877929688,115.98999786376953,1.0
1285,86.76000213623047,93.94000244140625,83.58000183105469,88.5,1.0
1286,93.87000274658203,101.3499984741211,89.94999694824219,101.3499984741211,1.0
1287,91.29000091552734,94.7699966430664,86.54000091552734,93.7699966430664,1.0
1288,91.6500015258789,94.0,90.5,93.86000061035156,1.0
1289,86.37999725341797,88.55999755859375,85.16000366210938,85.47000122070312,1.0
1290,85.1500015258789,87.22000122070312,82.91000366210938,87.08000183105469,1.0
1291,77.45999908447266,80.9000015258789,74.33999633789062,79.5199966430664,1.0
1292,81.91999816894531,86.98999786376953,80.36000061035156,85.02999877929688,1.0
1293,88.62999725341797,90.12999725341797,88.4800033569336,90.08999633789062,1.0
1294,83.47000122070312,85.48999786376953,82.04000091552734,85.2699966430664,1.0
1295,83.6500015258789,88.41999816894531,82.23999786376953,87.93000030517578,1.0
1296,90.33999633789062,92.37999725341797,88.08000183105469,91.0,1.0
1297,91.87999725341797,92.0199966430664,88.18000030517578,91.87999725341797,1.0
